0.000131,0.0012
0.000132,0.1543
0.000133,0.3598
0.000134,-0.0283
0.000135,-0.1
0.000136,-0.0892
0.000137,0.0266
0.000138,0.2968
0.000139,-0.2494
0.00014,-0.5024
0.000141,0.0551
0.000142,0.0374
0.000143,-0.3277
0.000144,-0.3061
0.000145,0.0909
0.000146,-0.0957
0.000147,-0.0497
0.000148,0.5562
0.000149,0.0897
0.00015,-0.3184
0.000151,-0.3697
0.000152,-0.3345
0.000153,0.0281
0.000154,0.2912
0.000155,0.205
0.000156,-0.1563
0.000157,0.2453
0.000158,0.2965
0.000159,-0.1485
0.00016,-0.1583
0.000161,-0.1727
0.000162,-0.3455
0.000163,-0.0659
0.000164,0.2636
0.000165,-0.1475
0.000166,-0.0133
0.000167,0.2539
0.000168,0.0715
0.000169,0.0597
0.00017,-0.2057
0.000171,-0.2717
0.000172,-0.0373
0.000173,0.2188
0.000174,0.2644
0.000175,0.3042
0.000176,0.2859
0.000177,0.038
0.000178,0.1772
0.000179,0.1682
0.00018,-0.1726
0.000181,-0.3213
0.000182,-0.3794
0.000183,-0.0556
0.000184,0.1428
0.000185,-0.0412
0.000186,-0.0913
0.000187,-0.1358
0.000188,-0.1935
0.000189,-0.2801
0.00019,-0.1523
0.000191,0.1461
0.000192,0.0969
0.000193,-0.1965
0.000194,-0.0164
0.000195,0.3575
0.000196,-0.0392
0.000197,-0.2933
0.000198,0.0451
0.000199,0.0171
0.0002,0.3251
0.000201,0.0427
0.000202,-0.4166
0.000203,0.1276
0.000204,0.2491
0.000205,0.4373
0.000206,0.6276
0.000207,0.2052
0.000208,-0.0796
0.000209,0.0666
0.00021,0.0792
0.000211,-0.0326
0.000212,-0.0009
0.000213,-0.1666
0.000214,0.0875
0.000215,0.2036
0.000216,-0.0972
0.000217,-0.0433
0.000218,-0.0491
0.000219,0.1966
0.00022,0.1397
0.000221,-0.5914
0.000222,-0.348
0.000223,0.2242
0.000224,0.383
0.000225,0.2261
0.000226,-0.3231
0.000227,-0.2221
0.000228,0.3096
0.000229,0.3787
0.00023,0.3546
0.000231,0.1929
0.000232,-0.4429
0.000233,-0.1623
0.000234,-0.075
0.000235,-0.4814
0.000236,-0.1049
0.000237,-0.0322
0.000238,0.1013
0.000239,0.3343
0.00024,0.2587
0.000241,0.2471
0.000242,0.2956
0.000243,0.4485
0.000244,0.3656
0.000245,-0.032
0.000246,-0.3673
0.000247,-0.3154
0.000248,-0.1342
0.000249,-0.0062
0.00025,-0.1524
0.000251,-0.3044
0.000252,-0.0994
0.000253,-0.1589
0.000254,-0.1885
0.000255,0.047
0.000256,0.4056
0.000257,0.6982
0.000258,0.1755
0.000259,-0.2531
0.00026,-0.1639
0.000261,0.3291
0.000262,0.3036
0.000263,-0.0753
0.000264,-0.0161
0.000265,-0.1988
0.000266,0.2424
0.000267,0.4796
0.000268,0.4278
0.000269,0.0397
0.00027,-0.695
0.000271,-0.4149
0.000272,0.0192
0.000273,-0.1971
0.000274,-0.1616
0.000275,0.1483
0.000276,0.1892
0.000277,-0.0297
0.000278,0.022
0.000279,0.2562
0.00028,-0.1958
0.000281,-0.1813
0.000282,0.5231
0.000283,0.202
0.000284,-0.4949
0.000285,-0.1105
0.000286,0.1928
0.000287,0.0911
0.000288,-0.1048
0.000289,-0.2386
0.00029,-0.2573
0.000291,-0.1159
0.000292,0.388
0.000293,0.2726
0.000294,0.0063
0.000295,-0.0504
0.000296,0.0923
0.000297,0.114
0.000298,-0.261
0.000299,-0.0367
0.0003,0.1536
0.000301,-0.1414
0.000302,-0.0423
0.000303,-0.2017
0.000304,0.1066
0.000305,0.5762
0.000306,-0.0737
0.000307,-0.1739
0.000308,0.3655
0.000309,0.2238
0.00031,-0.0631
0.000311,0.2422
0.000312,0.121
0.000313,-0.0402
0.000314,0.3795
0.000315,0.2366
0.000316,-0.1261
0.000317,-0.1292
0.000318,-0.3421
0.000319,-0.243
0.00032,-0.1218
0.000321,-0.3846
0.000322,-0.4222
0.000323,-0.0791
0.000324,0.1777
0.000325,0.402
0.000326,0.2867
0.000327,0.2175
0.000328,0.3625
0.000329,-0.0818
0.00033,-0.1937
0.000331,0.152
0.000332,0.0706
0.000333,-0.0849
0.000334,-0.2489
0.000335,-0.1708
0.000336,0.0035
0.000337,0.0481
0.000338,0.1262
0.000339,-0.1411
0.00034,-0.2723
0.000341,-0.249
0.000342,0.0649
0.000343,0.0773
0.000344,0.0004
0.000345,0.1528
0.000346,-0.034
0.000347,-0.1029
0.000348,-0.0354
0.000349,-0.0083
0.00035,-0.2911
0.000351,-0.0171
0.000352,0.3863
0.000353,-0.0471
0.000354,-0.3169
0.000355,-0.1701
0.000356,0.423
0.000357,0.6461
0.000358,0.1822
0.000359,-0.0962
0.00036,-0.1156
0.000361,0.0128
0.000362,0.09
0.000363,0.0475
0.000364,-0.0488
0.000365,-0.1787
0.000366,-0.0039
0.000367,-0.0571
0.000368,-0.0579
0.000369,-0.1232
0.00037,-0.4701
0.000371,-0.2349
0.000372,-0.0546
0.000373,-0.2913
0.000374,-0.0156
0.000375,0.346
0.000376,0.1055
0.000377,0.256
0.000378,0.2452
0.000379,-0.1406
0.00038,-0.3509
0.000381,-0.0041
0.000382,0.3733
0.000383,-0.0697
0.000384,-0.4157
0.000385,-0.3801
0.000386,-0.0829
0.000387,0.0808
0.000388,0.1416
0.000389,-0.0625
0.00039,-0.3453
0.000391,0.4554
0.000392,0.7763
0.000393,-0.0493
0.000394,0.0535
0.000395,0.3332
0.000396,0.5245
0.000397,0.5192
0.000398,-0.2064
0.000399,-0.1296
0.0004,0.315
0.000401,0.1659
0.000402,-0.1533
0.000403,-0.059
0.000404,-0.3307
0.000405,-0.3779
0.000406,0.1692
0.000407,0.1038
0.000408,-0.1696
0.000409,-0.1784
0.00041,0.0222
0.000411,-0.3675
0.000412,-0.3628
0.000413,0.4856
0.000414,0.2779
0.000415,0.1959
0.000416,0.485
0.000417,0.1356
0.000418,0.1144
0.000419,0.2678
0.00042,0.0592
0.000421,-0.2399
0.000422,-0.2355
0.000423,-0.1539
0.000424,-0.118
0.000425,0.24
0.000426,0.1067
0.000427,-0.3446
0.000428,-0.0497
0.000429,-0.0117
0.00043,-0.2276
0.000431,-0.0669
0.000432,0.0888
0.000433,-0.089
0.000434,-0.1187
0.000435,-0.0149
0.000436,-0.0286
0.000437,-0.0495
0.000438,0.0931
0.000439,0.207
0.00044,0.0095
0.000441,-0.1923
0.000442,-0.1302
0.000443,0.0596
0.000444,0.1637
0.000445,-0.1757
0.000446,-0.3964
0.000447,-0.298
0.000448,-0.1304
0.000449,0.4938
0.00045,0.5236
0.000451,0.045
0.000452,-0.3604
0.000453,-0.0001
0.000454,0.1839
0.000455,-0.4548
0.000456,-0.4367
0.000457,-0.2256
0.000458,0.4535
0.000459,0.5962
0.00046,0.0374
0.000461,0.0782
0.000462,0.1062
0.000463,0.3296
0.000464,0.3681
0.000465,0.1963
0.000466,0
0.000467,0.0107
0.000468,0.1298
0.000469,-0.0462
0.00047,0.0179
0.000471,0.0804
0.000472,0.0028
0.000473,0.077
0.000474,0.488
0.000475,0.3029
0.000476,-0.2643
0.000477,-0.0497
0.000478,0.0076
0.000479,-0.1692
0.00048,-0.0851
0.000481,-0.0281
0.000482,-0.2065
0.000483,-0.3441
0.000484,-0.2087
0.000485,-0.0461
0.000486,0.173
0.000487,0.5209
0.000488,0.2704
0.000489,-0.3131
0.00049,0.0482
0.000491,0.0476
0.000492,0.1114
0.000493,0.4147
0.000494,-0.0808
0.000495,-0.2249
0.000496,-0.3295
0.000497,-0.1826
0.000498,0.3457
0.000499,0.1377
0.0005,-0.2369
0.000501,-0.262
0.000502,-0.3067
0.000503,-0.0193
0.000504,0.4605
0.000505,0.3889
0.000506,0.0476
0.000507,-0.4133
0.000508,-0.4286
0.000509,0.2336
0.00051,0.3507
0.000511,0.0009
0.000512,-0.0899
0.000513,-0.2971
0.000514,-0.3645
0.000515,0.335
0.000516,0.1271
0.000517,-0.4159
0.000518,-0.0215
0.000519,0.466
0.00052,0.472
0.000521,0.1536
0.000522,0.2418
0.000523,0.0726
0.000524,-0.1608
0.000525,-0.0406
0.000526,-0.0644
0.000527,-0.3211
0.000528,-0.1135
0.000529,0.0341
0.00053,-0.0385
0.000531,0.0714
0.000532,-0.2197
0.000533,-0.2562
0.000534,0.0075
0.000535,0.1299
0.000536,0.271
0.000537,-0.0424
0.000538,-0.2054
0.000539,0.2097
0.00054,0.156
0.000541,0.2035
0.000542,0.1106
0.000543,-0.1069
0.000544,0.0347
0.000545,-0.1215
0.000546,-0.2642
0.000547,0.0242
0.000548,0.2658
0.000549,0.1752
0.00055,-0.1476
0.000551,-0.0091
0.000552,0.2445
0.000553,-0.1002
0.000554,-0.2236
0.000555,0.2618
0.000556,0.3833
0.000557,-0.015
0.000558,0.1107
0.000559,-0.1441
0.00056,-0.161
0.000561,-0.1507
0.000562,-0.322
0.000563,0.1156
0.000564,0.2401
0.000565,-0.0813
0.000566,-0.363
0.000567,-0.0022
0.000568,0.1484
0.000569,0.0755
0.00057,0.0978
0.000571,0.2016
0.000572,0.3434
0.000573,0.0842
0.000574,-0.0223
0.000575,0.1902
0.000576,0.1097
0.000577,0.2017
0.000578,0.0975
0.000579,0.1196
0.00058,0.1188
0.000581,-0.028
0.000582,-0.0191
0.000583,0.0058
0.000584,-0.1668
0.000585,-0.1725
0.000586,0.0091
0.000587,-0.3187
0.000588,-0.0204
0.000589,0.1459
0.00059,-0.2626
0.000591,-0.2176
0.000592,0.2586
0.000593,0.2607
0.000594,-0.1011
0.000595,-0.1421
0.000596,0.3653
0.000597,0.3463
0.000598,0.07
0.000599,0.0235
0.0006,-0.3047
0.000601,-0.2078
0.000602,-0.148
0.000603,0.0033
0.000604,0.3473
0.000605,-0.0563
0.000606,-0.0214
0.000607,0.0479
0.000608,-0.2375
0.000609,-0.0561
0.00061,-0.0065
0.000611,0.0763
0.000612,-0.1437
0.000613,-0.2675
0.000614,0.0469
0.000615,0.0363
0.000616,-0.2057
0.000617,-0.2585
0.000618,-0.025
0.000619,0.1995
0.00062,0.5006
0.000621,0.08
0.000622,-0.4171
0.000623,-0.0031
0.000624,0.1498
0.000625,0.0838
0.000626,0.1918
0.000627,0.1439
0.000628,0.1143
0.000629,-0.3064
0.00063,-0.1259
0.000631,0.0889
0.000632,-0.0403
0.000633,0.4666
0.000634,0.1447
0.000635,-0.1477
0.000636,-0.1905
0.000637,-0.0445
0.000638,0.0297
0.000639,-0.5153
0.00064,-0.2994
0.000641,0.1159
0.000642,0.0115
0.000643,0.0514
0.000644,0.144
0.000645,0.2019
0.000646,-0.0032
0.000647,-0.4187
0.000648,-0.0352
0.000649,0.4205
0.00065,0.1593
0.000651,-0.4216
0.000652,-0.4582
0.000653,0.1479
0.000654,-0.0789
0.000655,-0.5075
0.000656,-0.2944
0.000657,0.0677
0.000658,0.1903
0.000659,0.3857
0.00066,0.4201
0.000661,-0.0931
0.000662,-0.0105
0.000663,0.1508
0.000664,-0.1598
0.000665,0.0793
0.000666,0.3367
0.000667,0.0595
0.000668,-0.1191
0.000669,-0.0554
0.00067,-0.0835
0.000671,-0.0578
0.000672,0.027
0.000673,0.1724
0.000674,0.1773
0.000675,0.0736
0.000676,-0.1329
0.000677,-0.3269
0.000678,0.0577
0.000679,0.1351
0.00068,-0.1276
0.000681,-0.0228
0.000682,0.1427
0.000683,0.3921
0.000684,0.316
0.000685,0.1127
0.000686,0.0344
0.000687,-0.3022
0.000688,0.0291
0.000689,0.4349
0.00069,0.0556
0.000691,-0.0642
0.000692,0.1682
0.000693,0.2258
0.000694,-0.0769
0.000695,-0.109
0.000696,0.1169
0.000697,-0.2374
0.000698,-0.246
0.000699,0.0602
0.0007,-0.1179
0.000701,-0.077
0.000702,0.1353
0.000703,0.1569
0.000704,0.0232
0.000705,0.1378
0.000706,0.0674
0.000707,0.1248
0.000708,0.231
0.000709,-0.1302
0.00071,-0.2292
0.000711,-0.1466
0.000712,0.2176
0.000713,0.1625
0.000714,-0.1117
0.000715,0.3142
0.000716,0.4559
0.000717,0.0981
0.000718,-0.0356
0.000719,-0.0171
0.00072,-0.3527
0.000721,-0.3679
0.000722,-0.167
0.000723,-0.3295
0.000724,0.0234
0.000725,-0.1682
0.000726,-0.5025
0.000727,-0.1027
0.000728,0.0243
0.000729,0.0193
0.00073,-0.1854
0.000731,0.1405
0.000732,0.3085
0.000733,0.1383
0.000734,0.3298
0.000735,0.2181
0.000736,-0.2034
0.000737,-0.2999
0.000738,0.4057
0.000739,0.2537
0.00074,-0.1319
0.000741,0.038
0.000742,0.0816
0.000743,0.2575
0.000744,0.2713
0.000745,-0.1359
0.000746,0.0266
0.000747,0.46
0.000748,0.1597
0.000749,-0.0288
0.00075,-0.1914
0.000751,-0.2058
0.000752,-0.2042
0.000753,0.1292
0.000754,0.2955
0.000755,-0.0597
0.000756,0.3776
0.000757,0.1341
0.000758,-0.1317
0.000759,0.2003
0.00076,0.0567
0.000761,-0.1384
0.000762,0.0601
0.000763,0.1195
0.000764,-0.1532
0.000765,0.1615
0.000766,0.0468
0.000767,-0.3567
0.000768,0.0493
0.000769,0.3831
0.00077,0.2062
0.000771,-0.3041
0.000772,-0.05
0.000773,0.2192
0.000774,0.0976
0.000775,0.316
0.000776,0.1699
0.000777,0.0396
0.000778,0.0567
0.000779,-0.2144
0.00078,-0.1812
0.000781,-0.1121
0.000782,0.0803
0.000783,0.1682
0.000784,-0.21
0.000785,0.1003
0.000786,0.2387
0.000787,0.0184
0.000788,0.0584
0.000789,0.2613
0.00079,0.2724
0.000791,0.0674
0.000792,-0.0222
0.000793,-0.1737
0.000794,0.0112
0.000795,0.0689
0.000796,-0.1186
0.000797,-0.1593
0.000798,-0.1133
0.000799,-0.0643
0.0008,-0.3362
0.000801,-0.0244
0.000802,0.0311
0.000803,-0.4213
0.000804,-0.241
0.000805,0.0919
0.000806,0.374
0.000807,0.7273
0.000808,0.5411
0.000809,0.1602
0.00081,0.1303
0.000811,0.1432
0.000812,0.0699
0.000813,0.3629
0.000814,0.4331
0.000815,-0.2055
0.000816,-0.2951
0.000817,0.2027
0.000818,-0.0339
0.000819,-0.1929
0.00082,-0.0742
0.000821,-0.3278
0.000822,-0.2595
0.000823,-0.2707
0.000824,0.1342
0.000825,0.2449
0.000826,-0.1853
0.000827,-0.161
0.000828,-0.0503
0.000829,0.0202
0.00083,0.1577
0.000831,-0.0151
0.000832,-0.2264
0.000833,-0.0633
0.000834,0.1834
0.000835,0.133
0.000836,0.1955
0.000837,0.2296
0.000838,-0.3138
0.000839,0.1245
0.00084,0.324
0.000841,-0.0357
0.000842,0.0798
0.000843,0.1244
0.000844,0.2238
0.000845,-0.0915
0.000846,-0.2848
0.000847,0.0536
0.000848,0.3417
0.000849,-0.0412
0.00085,-0.3349
0.000851,-0.1553
0.000852,0.0266
0.000853,0.3221
0.000854,0.3119
0.000855,0.3372
0.000856,0.1234
0.000857,0.0676
0.000858,0.3767
0.000859,0.2963
0.00086,0.0967
0.000861,-0.0773
0.000862,0.0455
0.000863,0.2156
0.000864,-0.1134
0.000865,-0.1088
0.000866,0.1702
0.000867,0.0887
0.000868,0.1944
0.000869,0.2014
0.00087,-0.1327
0.000871,-0.4086
0.000872,-0.0012
0.000873,0.3041
0.000874,0.0969
0.000875,-0.0159
0.000876,-0.0674
0.000877,0.0348
0.000878,-0.0055
0.000879,-0.005
0.00088,0.1483
0.000881,0.0265
0.000882,-0.0715
0.000883,0.0352
0.000884,0.0494
0.000885,0.0259
0.000886,-0.4712
0.000887,-0.6419
0.000888,-0.3366
0.000889,-0.237
0.00089,-0.2942
0.000891,-0.4059
0.000892,-0.2719
0.000893,0.209
0.000894,0.49
0.000895,0.2568
0.000896,0.174
0.000897,0.2257
0.000898,0.1671
0.000899,0.0062
0.0009,-0.0969
0.000901,0.0031
0.000902,0.0311
0.000903,-0.0831
0.000904,0.0941
0.000905,0.2742
0.000906,0.2251
0.000907,-0.2217
0.000908,-0.447
0.000909,-0.0832
0.00091,0.1505
0.000911,0.123
0.000912,-0.1624
0.000913,0.0401
0.000914,-0.026
0.000915,-0.2437
0.000916,-0.173
0.000917,-0.3867
0.000918,0.0969
0.000919,0.1124
0.00092,-0.0974
0.000921,0.0923
0.000922,-0.1828
0.000923,-0.1309
0.000924,-0.0387
0.000925,0.1166
0.000926,0.1276
0.000927,-0.1217
0.000928,0.1758
0.000929,0.2581
0.00093,0.0681
0.000931,-0.0243
0.000932,0.0532
0.000933,0.0806
0.000934,0.2634
0.000935,0.1123
0.000936,-0.1558
0.000937,0.1052
0.000938,-0.407
0.000939,-0.6292
0.00094,-0.2553
0.000941,-0.422
0.000942,0.1931
0.000943,0.523
0.000944,-0.0436
0.000945,0.3372
0.000946,0.3496
0.000947,-0.173
0.000948,-0.0758
0.000949,-0.1793
0.00095,-0.2711
0.000951,-0.0101
0.000952,0.006
0.000953,-0.0652
0.000954,-0.0908
0.000955,-0.1442
0.000956,0.1472
0.000957,0.3131
0.000958,0.1742
0.000959,0.0181
0.00096,-0.0448
0.000961,-0.0239
0.000962,-0.1222
0.000963,-0.2959
0.000964,-0.217
0.000965,-0.0561
0.000966,-0.1317
0.000967,-0.1492
0.000968,-0.1218
0.000969,-0.1877
0.00097,0.141
0.000971,0.5448
0.000972,0.4016
0.000973,-0.0144
0.000974,-0.2505
0.000975,-0.0626
0.000976,0.1871
0.000977,0.0584
0.000978,-0.0514
0.000979,-0.0259
0.00098,0.0957
0.000981,-0.0277
0.000982,-0.384
0.000983,-0.4352
0.000984,-0.0764
0.000985,0.1717
0.000986,-0.0862
0.000987,-0.0682
0.000988,-0.1504
0.000989,-0.279
0.00099,0.1599
0.000991,0.6175
0.000992,0.2494
0.000993,0.0563
0.000994,0.1265
0.000995,-0.0688
0.000996,-0.1063
0.000997,-0.1661
0.000998,-0.0681
0.000999,-0.0196
0.001,-0.1854
0.001001,-0.0403
0.001002,0.0736
0.001003,-0.1867
0.001004,0.1456
0.001005,0.1439
0.001006,-0.3144
0.001007,-0.1492
0.001008,-0.1533
0.001009,0.0551
0.00101,-0.0152
0.001011,-0.033
0.001012,0.3681
0.001013,0.2837
0.001014,0.2136
0.001015,-0.0248
0.001016,0.035
0.001017,0.2715
0.001018,0.0786
0.001019,-0.1417
0.00102,-0.0229
0.001021,-0.0932
0.001022,-0.011
0.001023,0.2587
0.001024,0.0677
0.001025,0.1977
0.001026,0.1905
0.001027,-0.006
0.001028,0.0615
0.001029,-0.1161
0.00103,-0.2212
0.001031,-0.2309
0.001032,-0.1094
0.001033,0.3074
0.001034,0.0565
0.001035,-0.1507
0.001036,-0.1143
0.001037,0.1247
0.001038,0.2393
0.001039,0.0119
0.00104,-0.0062
0.001041,-0.0859
0.001042,-0.0989
0.001043,-0.194
0.001044,-0.1187
0.001045,0.0997
0.001046,0.3362
0.001047,-0.0614
0.001048,-0.2758
0.001049,-0.1209
0.00105,-0.0746
0.001051,0.2246
0.001052,0.1985
0.001053,-0.0277
0.001054,-0.1107
0.001055,-0.0917
0.001056,-0.2164
0.001057,-0.3582
0.001058,-0.2231
0.001059,0.0049
0.00106,0.2215
0.001061,0.2421
0.001062,0.3237
0.001063,0.4356
0.001064,0.1516
0.001065,-0.156
0.001066,-0.0924
0.001067,0.3748
0.001068,0.342
0.001069,-0.1852
0.00107,-0.3972
0.001071,-0.4912
0.001072,-0.1134
0.001073,0.1382
0.001074,0.0442
0.001075,0.1422
0.001076,-0.043
0.001077,-0.219
0.001078,0.0931
0.001079,0.1021
0.00108,0.1859
0.001081,0.1319
0.001082,-0.2717
0.001083,-0.2654
0.001084,0.0411
0.001085,0.2423
0.001086,0.3349
0.001087,0.1916
0.001088,0.0431
0.001089,-0.1872
0.00109,-0.3531
0.001091,-0.1716
0.001092,-0.0778
0.001093,-0.0062
0.001094,-0.1512
0.001095,-0.1151
0.001096,-0.2059
0.001097,-0.2068
0.001098,0.0318
0.001099,0.196
0.0011,0.2133
0.001101,-0.0523
0.001102,0.2125
0.001103,0.1908
0.001104,0.0339
0.001105,0.1607
0.001106,-0.3467
0.001107,-0.2553
0.001108,0.1921
0.001109,0.0584
0.00111,0.067
0.001111,0.1581
0.001112,0.1844
0.001113,0.339
0.001114,0.2553
0.001115,-0.0753
0.001116,-0.1467
0.001117,0.1388
0.001118,-0.2703
0.001119,-0.2307
0.00112,0.1557
0.001121,-0.1851
0.001122,-0.0558
0.001123,0.1193
0.001124,-0.0597
0.001125,-0.1152
0.001126,-0.06
0.001127,0.0462
0.001128,0.0981
0.001129,-0.1803
0.00113,-0.2228
0.001131,0.1684
0.001132,0.1124
0.001133,-0.1441
0.001134,-0.0817
0.001135,0.1041
0.001136,0.2642
0.001137,0.6497
0.001138,0.2689
0.001139,-0.2079
0.00114,0.0316
0.001141,-0.055
0.001142,0.0155
0.001143,0.1722
0.001144,0.0545
0.001145,0.2261
0.001146,0.2274
0.001147,-0.3651
0.001148,-0.3287
0.001149,-0.0206
0.00115,-0.1546
0.001151,-0.0909
0.001152,-0.1817
0.001153,0.0681
0.001154,0.0563
0.001155,-0.0641
0.001156,0.1982
0.001157,0.5041
0.001158,0.4552
0.001159,-0.1784
0.00116,-0.2082
0.001161,-0.0388
0.001162,-0.0144
0.001163,-0.0139
0.001164,-0.2731
0.001165,-0.2725
0.001166,0.2139
0.001167,0.2995
0.001168,0.0696
0.001169,-0.0955
0.00117,-0.1385
0.001171,-0.3616
0.001172,-0.082
0.001173,0.4941
0.001174,0.0399
0.001175,-0.3226
0.001176,-0.1134
0.001177,0.2244
0.001178,0.2241
0.001179,0.0498
0.00118,0.12
0.001181,0.2389
0.001182,0.3312
0.001183,0.035
0.001184,-0.1972
0.001185,-0.0886
0.001186,0.1824
0.001187,0.4837
0.001188,-0.0877
0.001189,-0.0393
0.00119,-0.1385
0.001191,-0.253
0.001192,0.5175
0.001193,0.2731
0.001194,0.1797
0.001195,0.029
0.001196,0.1705
0.001197,0.2797
0.001198,-0.1391
0.001199,0.085
0.0012,0.1629
0.001201,0.0151
0.001202,-0.0426
0.001203,-0.3061
0.001204,-0.3872
0.001205,-0.48
0.001206,-0.272
0.001207,-0.0307
0.001208,-0.183
0.001209,-0.2249
0.00121,0.1636
0.001211,0.0784
0.001212,0.052
0.001213,0.1232
0.001214,-0.1989
0.001215,-0.1603
0.001216,-0.3077
0.001217,-0.0249
0.001218,0.2831
0.001219,0.0559
0.00122,-0.0255
0.001221,0.3503
0.001222,0.3576
0.001223,0.2444
0.001224,0.2007
0.001225,-0.3133
0.001226,-0.2098
0.001227,-0.1296
0.001228,-0.0195
0.001229,0.2574
0.00123,0.1472
0.001231,0.0406
0.001232,-0.1242
0.001233,0.1915
0.001234,0.0414
0.001235,-0.4428
0.001236,-0.324
0.001237,0.0091
0.001238,0.2828
0.001239,0.0949
0.00124,-0.0196
0.001241,-0.2216
0.001242,-0.1979
0.001243,0.074
0.001244,-0.1345
0.001245,-0.1439
0.001246,-0.0478
0.001247,-0.1861
0.001248,-0.0251
0.001249,0.1798
0.00125,-0.1226
0.001251,-0.0489
0.001252,0.2092
0.001253,0.1753
0.001254,0.1629
0.001255,0.0047
0.001256,-0.0161
0.001257,0.2539
0.001258,0.2273
0.001259,-0.0586
0.00126,-0.0023
0.001261,0.0695
0.001262,0.2058
0.001263,-0.0689
0.001264,-0.4812
0.001265,-0.1292
0.001266,0.1531
0.001267,-0.038
0.001268,-0.459
0.001269,-0.23
0.00127,0.028
0.001271,-0.3257
0.001272,-0.3189
0.001273,0.2975
0.001274,0.5853
0.001275,0.1033
0.001276,-0.0828
0.001277,-0.222
0.001278,-0.3327
0.001279,-0.0404
0.00128,-0.1911
0.001281,-0.2174
0.001282,0.268
0.001283,0.0716
0.001284,-0.0316
0.001285,0.0288
0.001286,-0.0638
0.001287,-0.093
0.001288,-0.526
0.001289,-0.1838
0.00129,0.3692
0.001291,0.2055
0.001292,-0.1063
0.001293,0.0072
0.001294,0.2583
0.001295,0.0362
0.001296,-0.0861
0.001297,-0.01
0.001298,-0.1458
0.001299,-0.0343
0.0013,0.0839
0.001301,0.0373
0.001302,0.0752
0.001303,0.0433
0.001304,-0.0465
0.001305,-0.0987
0.001306,0.1429
0.001307,0.1449
0.001308,0.0544
0.001309,0.0952
0.00131,-0.2787
0.001311,-0.3776
0.001312,-0.5315
0.001313,-0.2132
0.001314,0.0117
0.001315,-0.3323
0.001316,-0.0824
0.001317,-0.0339
0.001318,-0.1009
0.001319,0.1369
0.00132,0.118
0.001321,-0.1349
0.001322,-0.0237
0.001323,0.0471
0.001324,0.1737
0.001325,0.1806
0.001326,0.1255
0.001327,0.3534
0.001328,-0.0389
0.001329,-0.1305
0.00133,0.3411
0.001331,0.42
